ID,TIME,Numerical_1,Numerical_2,Numerical_3,Numerical_4,Numerical_5,Numerical_6,Numerical_7,Categorical_1,Categorical_2,Categorical_3,Categorical_4,Categorical_5,DateVariable_1,DateVariable_2,OLD_SCORE,WEIGHT,REJECTED,DEF,FPD,BASE,DAY,MONTH,data_type
17970,2017-07-28 23:48,0.676065534,3.54140444,,,0.6139091329999999,0.529065534,3.56720444,EEE,FFF,BBB,,EEE,1954-04-07 18:54,2016-12-06 1:19,0.6156746,3,0,0.0,0.0,1,20170728,201707,oot
17971,2017-07-29 0:19,0.646399898,0.6786815959999999,0.369586168,4.664856211,19.61586226,0.834799898,0.8476815959999999,EEE,DDD,CCC,,,1941-10-19 11:01,2017-02-12 10:04,0.637713247,2,1,,,0,20170729,201707,oot
17972,2017-07-29 0:34,1.417785995,3.176551182,2.245179508,,1.5864398880000001,1.278385995,2.9845511819999997,III,BBB,CCC,CCC,EEE,1989-01-07 23:42,2017-07-05 18:20,0.802474131,1,0,0.0,0.0,1,20170729,201707,oot
17973,2017-07-29 0:43,0.633548035,0.46141459799999995,0.517028956,0.151908924,,0.485748035,0.49361459799999996,DDD,EEE,CCC,,,1939-01-08 23:16,2016-10-09 15:10,0.9202246940000001,2,0,0.0,0.0,1,20170729,201707,oot
17974,2017-07-29 0:50,0.887798636,1.183533749,,0.339326797,1.696845977,0.908798636,1.343933749,AAA,EEE,AAA,CCC,BBB,1986-06-11 0:46,2016-08-05 23:26,0.268630523,4,1,,,0,20170729,201707,oot
17975,2017-07-29 0:55,0.49893440899999997,0.7128142279999999,0.576318374,0.48829498,8.571869833,0.34873440899999997,0.729614228,DDD,FFF,CCC,GGG,,1976-09-29 17:35,2016-11-22 4:40,0.512957067,5,0,0.0,0.0,1,20170729,201707,oot
17976,2017-07-29 0:55,0.627647156,0.450193606,,0.893130148,,0.6996471559999999,0.514993606,DDD,DDD,AAA,,DDD,1921-04-14 18:33,2016-08-09 13:17,0.42589067700000005,3,1,,,0,20170729,201707,oot
17977,2017-07-29 0:59,2.291330025,0.37948489799999996,0.277960706,1.477815294,,2.188530025,0.40268489799999996,FFF,EEE,BBB,FFF,BBB,1945-11-28 4:13,2017-05-11 7:59,0.151780776,5,1,,,0,20170729,201707,oot
17978,2017-07-29 1:00,0.606914517,1.462877085,,0.148962499,0.15361550599999999,0.509714517,1.374677085,DDD,FFF,AAA,EEE,CCC,1985-06-11 23:16,2017-06-13 14:05,0.631605099,2,0,0.0,0.0,1,20170729,201707,oot
17979,2017-07-29 1:24,1.599625729,0.7809366590000001,3.093782385,0.703530817,2.799396213,1.567225729,0.6129366589999999,CCC,HHH,BBB,EEE,CCC,1950-07-12 17:38,2017-03-22 6:22,0.571512156,5,1,,,0,20170729,201707,oot
17980,2017-07-29 1:27,1.866806779,0.8951265009999999,,0.852518564,,1.919806779,0.7619265009999999,AAA,EEE,AAA,FFF,CCC,1990-02-08 16:55,2016-12-14 16:05,0.7331003,4,0,0.0,0.0,1,20170729,201707,oot
17981,2017-07-29 2:08,0.892526778,1.752135812,1.433391909,6.441121109,1.0497355290000001,0.7259267779999999,1.650935812,DDD,DDD,AAA,BBB,CCC,1936-10-13 17:52,2017-06-22 3:13,0.341951815,3,1,,,0,20170729,201707,oot
17982,2017-07-29 3:11,0.928259479,0.338836476,,,0.129098452,1.063459479,0.442636476,GGG,EEE,BBB,FFF,,1926-12-05 15:59,2016-10-16 16:42,0.260901797,1,1,,,0,20170729,201707,oot
17983,2017-07-29 3:26,1.360468686,2.247315399,4.55815868,,9.555498351,1.398868686,2.2215153990000003,DDD,DDD,BBB,EEE,CCC,1948-07-25 2:35,2016-11-21 9:38,0.7776676509999999,4,1,,,0,20170729,201707,oot
17984,2017-07-29 3:28,1.045424075,1.68348243,,2.703096079,1.098178706,1.091824075,1.65808243,EEE,FFF,AAA,,EEE,1966-09-26 6:56,2017-03-24 16:57,0.621431881,5,0,0.0,0.0,1,20170729,201707,oot
17985,2017-07-29 4:01,0.734233026,0.92063406,,0.259043445,0.236030687,0.569633026,0.90683406,DDD,FFF,BBB,BBB,DDD,1972-07-11 2:19,2017-03-20 4:01,0.337611838,5,0,0.0,0.0,1,20170729,201707,oot
17986,2017-07-29 4:03,1.292370225,2.488175338,0.8559511190000001,7.293979505,,1.173770225,2.592775338,EEE,BBB,BBB,,EEE,1940-06-20 0:13,2017-03-13 1:37,0.26293209,4,1,,,0,20170729,201707,oot
17987,2017-07-29 4:18,1.085592168,3.17840935,,1.303922772,,1.080192168,3.07240935,GGG,GGG,BBB,,DDD,1960-08-18 3:53,2017-01-19 11:30,0.13807861800000001,2,1,,,0,20170729,201707,oot
17988,2017-07-29 4:23,2.461410477,0.853855441,1.013267036,10.32674438,4.567406475,2.6236104769999997,0.721855441,AAA,DDD,AAA,,DDD,1939-12-31 9:59,2016-10-03 5:02,0.795426133,4,0,0.0,0.0,1,20170729,201707,oot
17989,2017-07-29 4:33,0.709489625,1.8156854169999999,,,0.269560503,0.631489625,1.6280854169999999,DDD,FFF,BBB,FFF,DDD,1967-08-31 14:20,2017-04-20 4:33,0.555707649,5,0,0.0,0.0,1,20170729,201707,oot
17990,2017-07-29 5:00,0.477675255,0.47326031799999996,0.45752961,,,0.415075255,0.461460318,EEE,FFF,CCC,CCC,,1945-01-05 2:09,2017-06-04 9:33,0.9451313509999999,2,0,0.0,0.0,1,20170729,201707,oot
17991,2017-07-29 5:12,1.603081208,0.452367319,2.188032479,,4.842099396,1.562681208,0.312567319,GGG,BBB,CCC,DDD,BBB,1948-08-20 19:01,2016-10-19 19:57,0.272880962,5,0,0.0,0.0,1,20170729,201707,oot
17992,2017-07-29 5:16,0.96620537,0.895483983,0.7790384159999999,0.367957653,1.42835472,0.79580537,0.767683983,GGG,FFF,CCC,,,1979-02-06 9:55,2017-06-28 16:36,0.355921295,4,0,1.0,1.0,1,20170729,201707,oot
17993,2017-07-29 5:33,0.46155642399999997,0.9971192040000001,1.423118097,,0.7631440909999999,0.437956424,1.074519204,FFF,DDD,AAA,BBB,EEE,1991-09-21 3:39,2016-09-09 11:28,0.8772744690000001,1,0,0.0,0.0,1,20170729,201707,oot
17994,2017-07-29 5:38,0.733683616,6.623200601000001,1.397975666,7.522134491,13.68805312,0.7128836159999999,6.631400601,GGG,HHH,CCC,CCC,BBB,1940-12-08 1:33,2016-08-28 16:01,0.083285489,2,0,0.0,0.0,1,20170729,201707,oot
17995,2017-07-29 5:55,0.6630327579999999,1.6529260540000001,0.401744225,,2.411547055,0.8476327579999999,1.523126054,GGG,HHH,CCC,,,1987-01-20 6:43,2016-11-23 11:12,0.572771138,1,0,0.0,0.0,1,20170729,201707,oot
17996,2017-07-29 6:15,0.548182122,0.569118155,1.7397964869999998,0.49558336700000005,0.433345656,0.6083821220000001,0.655718155,EEE,GGG,CCC,,,1928-09-19 0:52,2017-06-24 17:40,0.621133316,5,1,,,0,20170729,201707,oot
17997,2017-07-29 6:19,1.8606960080000001,1.4248371430000002,,2.013808995,,1.8906960080000002,1.4052371430000001,AAA,CCC,AAA,,AAA,1925-08-09 20:27,2017-05-30 23:42,0.244581286,5,0,1.0,0.0,1,20170729,201707,oot
17998,2017-07-29 6:28,1.444929345,0.5709260039999999,4.694170557,,,1.512129345,0.7237260040000001,III,III,BBB,CCC,EEE,1939-04-09 10:49,2017-06-21 15:12,0.37991638,3,0,0.0,0.0,1,20170729,201707,oot
17999,2017-07-29 7:44,1.462263494,0.136044875,,0.736384568,1.2402285640000001,1.5828634940000001,0.128444875,BBB,DDD,AAA,GGG,,1923-09-08 23:37,2016-09-08 20:38,0.88577508,4,1,,,0,20170729,201707,oot
18000,2017-07-29 7:51,1.171393882,1.463789275,0.7105826129999999,,0.275485566,1.328593882,1.433389275,EEE,BBB,CCC,,BBB,1945-12-04 3:13,2016-11-16 23:27,0.383262076,2,0,0.0,0.0,1,20170729,201707,oot
18001,2017-07-29 7:57,1.6608651909999999,0.5158517810000001,,2.068533902,1.053204458,1.585265191,0.7076517809999999,CCC,CCC,BBB,DDD,,1942-06-27 0:16,2017-05-14 7:58,0.421862274,2,0,0.0,0.0,1,20170729,201707,oot
18002,2017-07-29 8:05,1.096288953,1.5852792709999999,2.512880197,,0.425999776,1.1494889529999999,1.718079271,FFF,FFF,BBB,EEE,BBB,1940-10-25 20:44,2016-09-13 1:55,0.795081768,4,0,0.0,0.0,1,20170729,201707,oot
18003,2017-07-29 8:23,0.661948399,0.455578638,1.959792275,0.20451043600000002,,0.496748399,0.39737863799999995,EEE,FFF,BBB,DDD,CCC,1966-07-08 16:39,2017-05-30 22:53,0.228704973,5,1,,,0,20170729,201707,oot
18004,2017-07-29 8:27,0.628386647,0.231425732,0.105537434,0.14799126599999998,0.086755526,0.531386647,0.055025732,CCC,GGG,BBB,FFF,,1964-02-01 14:26,2017-04-28 17:47,0.643053201,5,0,1.0,0.0,1,20170729,201707,oot
18005,2017-07-29 8:39,1.473622045,1.637667454,,,,1.307422045,1.742667454,DDD,BBB,AAA,,DDD,1985-04-22 21:22,2017-02-25 23:01,0.378031503,1,0,0.0,0.0,1,20170729,201707,oot
18006,2017-07-29 8:50,0.627129739,1.4137525919999998,1.084014978,1.3912153630000001,1.849300467,0.623329739,1.466752592,CCC,GGG,AAA,EEE,CCC,1958-07-08 21:23,2016-10-14 15:49,0.435495969,1,0,1.0,1.0,1,20170729,201707,oot
18007,2017-07-29 9:09,0.920760923,1.5374281930000002,,0.313172403,0.33319727,0.778960923,1.674028193,DDD,FFF,BBB,BBB,,1963-12-16 5:28,2016-08-19 11:58,0.266369604,1,1,,,0,20170729,201707,oot
18008,2017-07-29 9:10,0.560122197,1.4852346019999998,1.165133965,,,0.558122197,1.5188346019999999,DDD,BBB,AAA,DDD,,1958-09-05 12:48,2016-10-02 18:28,0.556649208,1,1,,,0,20170729,201707,oot
18009,2017-07-29 9:19,0.404494501,2.296186949,0.254146257,,0.573545327,0.506894501,2.407786949,CCC,FFF,BBB,,CCC,1936-11-05 6:54,2017-04-11 15:16,0.6583799029999999,1,0,0.0,0.0,1,20170729,201707,oot
18010,2017-07-29 9:49,1.108082101,2.9049015110000003,1.154892064,2.33963905,3.433680662,1.082882101,2.8277015110000003,GGG,GGG,BBB,AAA,,1931-07-26 15:56,2017-01-20 10:43,0.5427295679999999,5,0,0.0,0.0,1,20170729,201707,oot
18011,2017-07-29 9:50,1.7265555830000001,0.365302805,,1.03778985,0.19549808800000001,1.658555583,0.229702805,EEE,BBB,BBB,DDD,BBB,1985-12-12 10:18,2016-09-22 21:41,0.7411587140000001,1,1,,,0,20170729,201707,oot
18012,2017-07-29 9:51,1.705327586,1.027251,,0.11043284800000001,0.288878375,1.8365275859999999,0.914851,DDD,FFF,AAA,,CCC,1939-11-17 10:37,2017-06-12 15:29,0.887657183,1,0,0.0,0.0,1,20170729,201707,oot
18013,2017-07-29 10:03,1.391308536,2.7262387169999998,,0.6640432829999999,0.164036873,1.200708536,2.848438717,EEE,GGG,BBB,CCC,EEE,1926-02-16 6:19,2016-11-20 19:08,0.7366656890000001,2,0,0.0,0.0,1,20170729,201707,oot
18014,2017-07-29 10:11,1.536419037,1.34239432,2.3848990690000003,2.829737985,0.39234925,1.4390190369999998,1.35659432,CCC,HHH,AAA,BBB,CCC,1925-08-20 0:47,2016-10-15 22:38,0.36313129299999997,4,1,,,0,20170729,201707,oot
18015,2017-07-29 10:11,1.056007929,2.282116099,,0.166717883,,1.2198079290000001,2.189916099,FFF,FFF,BBB,DDD,CCC,1995-06-05 1:01,2017-06-18 6:41,0.7475944390000001,3,1,,,0,20170729,201707,oot
18016,2017-07-29 10:12,0.994594937,2.0703624830000003,,0.583014944,0.243366513,1.077594937,2.117762483,GGG,DDD,CCC,DDD,,1936-02-25 18:30,2017-02-12 2:37,0.21775072,5,1,,,0,20170729,201707,oot
18017,2017-07-29 10:30,1.020875384,0.38622367700000004,,1.336896316,,1.090875384,0.41442367700000005,FFF,HHH,BBB,EEE,BBB,1942-08-16 4:35,2016-08-25 16:26,0.494295249,4,0,0.0,0.0,1,20170729,201707,oot
18018,2017-07-29 10:51,1.0159883,0.6979285470000001,0.8643639870000001,1.2969324290000002,5.34443708,1.0435883,0.884128547,FFF,EEE,BBB,DDD,CCC,1921-10-05 20:43,2017-03-20 15:27,0.526866708,1,0,1.0,0.0,1,20170729,201707,oot
18019,2017-07-29 11:09,0.89262654,0.48453575299999996,1.975376257,0.227172122,0.052960047999999996,1.06562654,0.30493575300000003,GGG,DDD,BBB,EEE,,1932-05-01 15:18,2016-10-30 14:14,0.687855722,3,0,0.0,0.0,1,20170729,201707,oot
18020,2017-07-29 11:46,0.7682161679999999,0.86830343,,31.67053662,2.415147201,0.9364161679999999,0.92050343,CCC,GGG,AAA,CCC,DDD,1955-08-11 2:46,2016-11-10 5:03,0.555616861,2,0,0.0,0.0,1,20170729,201707,oot
18021,2017-07-29 11:58,1.353903626,2.184002827,1.57954218,0.26185969,0.267190948,1.330903626,2.366802827,CCC,CCC,BBB,BBB,DDD,1962-11-05 23:06,2016-09-09 2:15,0.865944587,1,0,0.0,0.0,1,20170729,201707,oot
18022,2017-07-29 12:54,0.6259481370000001,0.56877874,1.901971146,0.49822886,,0.512348137,0.39337874,DDD,HHH,BBB,FFF,,1923-04-12 4:48,2017-06-30 1:01,0.504353265,2,1,,,0,20170729,201707,oot
18023,2017-07-29 13:01,1.7144808390000001,0.35294686799999997,2.8214656989999995,0.519071628,,1.735480839,0.37414686799999997,DDD,GGG,CCC,FFF,BBB,1982-11-24 3:43,2016-12-17 7:18,0.678866764,4,0,0.0,0.0,1,20170729,201707,oot
18024,2017-07-29 13:49,0.710170682,0.868287776,,,0.229938265,0.891170682,0.7182877759999999,HHH,FFF,CCC,CCC,,1926-03-19 15:56,2016-11-29 4:02,0.07115434,3,0,1.0,0.0,1,20170729,201707,oot
18025,2017-07-29 13:50,0.8178690040000001,0.833870002,1.173163282,1.434442648,1.158194982,0.676269004,0.9314700020000001,DDD,BBB,AAA,CCC,,1970-07-05 20:16,2017-04-13 18:03,0.48045168200000005,2,0,0.0,0.0,1,20170729,201707,oot
18026,2017-07-29 14:05,2.2836450090000002,0.323012558,0.571621539,0.8934816390000001,0.17167535,2.421045009,0.333612558,EEE,GGG,CCC,FFF,,1938-03-14 16:58,2017-01-08 22:20,0.520178817,3,1,,,0,20170729,201707,oot
18027,2017-07-29 14:08,1.603562058,9.181597742000001,1.501949241,,7.051033216,1.6325620580000002,9.128397742,EEE,HHH,CCC,CCC,DDD,1994-02-07 20:35,2016-10-18 1:55,0.405448717,4,1,,,0,20170729,201707,oot
18028,2017-07-29 14:16,0.6674607779999999,0.689551108,,0.038388814,0.168825217,0.7994607779999999,0.8049511079999999,CCC,FFF,BBB,EEE,AAA,1975-11-06 1:45,2016-08-22 13:07,0.620357014,5,1,,,0,20170729,201707,oot
18029,2017-07-29 14:33,1.0511495929999999,2.16740274,,,3.319393541,1.123149593,2.26220274,HHH,FFF,BBB,,CCC,1992-02-14 20:33,2016-09-12 7:31,0.131490939,4,0,0.0,0.0,1,20170729,201707,oot
18030,2017-07-29 14:49,1.01345235,2.201354594,0.5990318689999999,7.146011745,1.469493019,0.91005235,2.2847545940000002,EEE,EEE,CCC,EEE,CCC,1942-03-31 8:20,2017-07-14 0:07,0.7053617120000001,2,0,0.0,0.0,1,20170729,201707,oot
18031,2017-07-29 14:53,1.679704944,0.268543162,,,5.339144118,1.522304944,0.203543162,CCC,CCC,AAA,,,1992-08-08 16:10,2017-04-22 21:33,0.8645820059999999,3,0,0.0,0.0,1,20170729,201707,oot
18032,2017-07-29 15:04,0.5338324329999999,1.307840812,,,0.181110655,0.582832433,1.176240812,FFF,EEE,BBB,EEE,BBB,1957-06-05 6:06,2016-09-08 15:04,0.45929418899999996,4,1,,,0,20170729,201707,oot
18033,2017-07-29 15:08,0.516595835,0.296533665,2.419621765,,0.631698756,0.327995835,0.143733665,DDD,GGG,AAA,,AAA,1962-03-23 9:16,2016-08-27 9:46,0.626365382,2,1,,,0,20170729,201707,oot
18034,2017-07-29 15:09,0.573356977,0.506852183,,0.438946546,,0.764956977,0.31265218300000003,FFF,EEE,BBB,,CCC,1985-05-22 6:34,2017-01-29 19:55,0.626890254,4,0,0.0,0.0,1,20170729,201707,oot
18035,2017-07-29 15:31,0.760189442,1.5380273180000001,,0.24508891100000002,,0.774789442,1.607027318,EEE,BBB,AAA,DDD,,1950-02-08 1:01,2016-12-14 21:12,0.723699911,1,0,0.0,0.0,1,20170729,201707,oot
18036,2017-07-29 16:15,0.521520809,1.320602538,1.3667725480000001,0.34252607399999996,0.144423261,0.48032080899999996,1.223602538,HHH,FFF,CCC,CCC,CCC,1925-06-09 23:52,2017-06-14 17:11,0.536548543,5,0,0.0,0.0,1,20170729,201707,oot
18037,2017-07-29 16:53,1.094315743,0.5801084360000001,,,3.404812053,1.064715743,0.7077084359999999,FFF,EEE,AAA,EEE,CCC,1921-02-13 0:53,2017-07-25 1:04,0.87535867,4,0,0.0,0.0,1,20170729,201707,oot
18038,2017-07-29 17:17,2.068557221,0.900352637,0.8858642390000001,3.7705619130000003,,1.973157221,0.8857526370000001,CCC,EEE,BBB,,CCC,1954-12-16 2:01,2016-10-07 11:54,0.40316362899999997,5,0,0.0,0.0,1,20170729,201707,oot
18039,2017-07-29 17:19,2.112241201,1.7877090880000002,2.281994536,1.881024176,1.7588560180000001,2.082441201,1.6745090880000002,CCC,DDD,AAA,,,1920-05-14 15:38,2017-07-02 19:53,0.6876758270000001,5,0,0.0,0.0,1,20170729,201707,oot
18040,2017-07-29 17:29,3.1118482039999997,4.2332386710000005,,11.60404488,22.97215065,2.977248204,4.262438671,CCC,GGG,BBB,,CCC,1986-11-13 18:09,2017-03-03 10:13,0.793086932,1,0,0.0,0.0,1,20170729,201707,oot
18041,2017-07-29 18:07,2.220294965,0.574404135,,5.218111726,2.8573501589999997,2.062494965,0.539204135,EEE,EEE,BBB,,,1977-03-08 7:05,2017-07-22 13:02,0.775333275,5,0,0.0,0.0,1,20170729,201707,oot
18042,2017-07-29 18:33,1.3679674640000001,1.955371573,4.8572613769999995,0.968158154,0.913885452,1.365367464,2.069171573,GGG,EEE,BBB,,DDD,1957-10-19 9:00,2017-03-26 21:39,0.24749792399999998,1,1,,,0,20170729,201707,oot
18043,2017-07-29 18:50,1.124211853,0.5122166029999999,,,0.598714383,1.319411853,0.5928166029999999,BBB,CCC,BBB,FFF,AAA,1962-05-29 20:12,2017-03-24 19:26,0.721133452,3,0,0.0,0.0,1,20170729,201707,oot
18044,2017-07-29 18:51,0.377313185,0.471387946,,0.966755865,0.8337210190000001,0.377713185,0.35358794600000004,CCC,DDD,AAA,GGG,BBB,1949-11-05 8:03,2016-10-27 0:00,0.529019215,2,1,,,0,20170729,201707,oot
18045,2017-07-29 18:51,0.5832891410000001,1.076998163,,0.419885585,0.431007628,0.659689141,1.100398163,HHH,DDD,CCC,,DDD,1989-03-07 12:36,2016-12-26 7:46,0.545302575,3,1,,,0,20170729,201707,oot
18046,2017-07-29 18:59,0.457752499,1.445852176,1.7567108569999998,0.140479416,0.565349733,0.267952499,1.287652176,FFF,CCC,BBB,EEE,DDD,1960-04-22 20:44,2017-07-02 17:16,0.562800293,3,0,0.0,0.0,1,20170729,201707,oot
18047,2017-07-29 19:26,2.138289934,1.631485544,2.7944623269999997,,,1.957889934,1.668085544,BBB,BBB,BBB,FFF,,1976-05-14 22:41,2017-03-04 12:25,0.799560736,2,1,,,0,20170729,201707,oot
18048,2017-07-29 20:25,1.4401422609999999,0.854937924,0.807565132,0.660863202,0.6957715720000001,1.6077422609999998,0.839737924,FFF,FFF,AAA,,AAA,1940-02-06 11:06,2017-07-15 22:58,0.266909699,5,1,,,0,20170729,201707,oot
18049,2017-07-29 20:32,1.288888791,0.5741714960000001,,0.215514078,0.08167854299999999,1.357088791,0.7577714959999999,DDD,GGG,BBB,EEE,CCC,1995-07-02 18:03,2017-02-21 14:14,0.484596731,5,0,0.0,0.0,1,20170729,201707,oot
18050,2017-07-29 21:07,0.8545731329999999,3.4179575160000004,,,,0.9089731329999999,3.323757516,EEE,GGG,BBB,,CCC,1931-08-08 20:26,2016-12-05 5:17,0.801155775,1,1,,,0,20170729,201707,oot
18051,2017-07-29 21:10,1.334662837,1.095805342,1.8998321519999999,0.238952783,0.23445567399999998,1.375862837,1.005205342,EEE,HHH,BBB,DDD,BBB,1946-08-05 18:07,2017-07-27 11:45,0.38241443399999997,1,0,0.0,0.0,1,20170729,201707,oot
18052,2017-07-29 21:13,0.270493093,0.44733261799999996,,0.034079967,0.083907884,0.315693093,0.302732618,EEE,III,BBB,FFF,,1984-03-02 10:02,2017-06-24 20:57,0.25570642,5,0,0.0,0.0,1,20170729,201707,oot
18053,2017-07-29 21:16,2.350028504,2.414156004,,,5.3784211729999996,2.372628504,2.274956004,DDD,III,AAA,DDD,EEE,1919-05-30 5:18,2017-02-04 7:29,0.48974662399999996,5,0,0.0,0.0,1,20170729,201707,oot
18054,2017-07-29 21:33,0.620044606,0.997548036,0.319803057,0.386848555,,0.611844606,1.151348036,EEE,DDD,CCC,GGG,AAA,1935-11-29 5:57,2016-09-01 3:35,0.786168147,1,0,0.0,0.0,1,20170729,201707,oot
18055,2017-07-29 21:53,1.299296033,1.861541389,2.726455725,0.41393431700000005,0.684796242,1.219296033,1.9419413890000001,DDD,GGG,BBB,FFF,CCC,1939-02-19 12:20,2017-04-08 15:50,0.21564213699999998,4,0,1.0,1.0,1,20170729,201707,oot
18056,2017-07-29 22:11,0.7221596790000001,1.137987479,,0.406764191,,0.5725596789999999,1.201587479,DDD,CCC,AAA,BBB,CCC,1939-05-02 9:28,2017-03-16 15:38,0.81445314,3,0,0.0,0.0,1,20170729,201707,oot
18057,2017-07-29 22:33,0.365688131,0.492514721,0.9491225959999999,,0.390356419,0.22988813100000002,0.677514721,EEE,DDD,BBB,,DDD,1959-03-11 4:15,2017-06-11 10:51,0.305025182,4,0,0.0,0.0,1,20170729,201707,oot
18058,2017-07-29 23:04,0.8817724379999999,1.2348217609999999,2.117308804,,2.050256472,0.902572438,1.284621761,GGG,DDD,CCC,FFF,,1954-11-28 10:27,2017-01-18 0:49,0.27217963300000003,3,1,,,0,20170729,201707,oot
18059,2017-07-29 23:34,2.369193407,2.371914756,,0.8547214670000001,1.09094014,2.370993407,2.237714756,DDD,FFF,AAA,,,1968-05-28 20:48,2017-04-09 3:57,0.34014601899999997,2,1,,,0,20170729,201707,oot
18060,2017-07-29 23:49,0.36215379,0.595713404,0.348951268,0.841211547,0.42274868200000004,0.16435379,0.40951340399999997,DDD,DDD,AAA,AAA,,1950-09-26 18:08,2017-01-20 13:47,0.526946456,5,0,0.0,0.0,1,20170729,201707,oot
18061,2017-07-29 23:54,0.648112021,0.288586592,,,,0.634912021,0.248586592,EEE,DDD,CCC,,CCC,1988-10-02 0:26,2016-12-03 11:14,0.349057855,5,0,1.0,0.0,1,20170729,201707,oot
18062,2017-07-29 23:59,0.860186248,0.746283806,,7.9102233129999995,8.729178533999999,0.965986248,0.708283806,CCC,FFF,BBB,GGG,AAA,1983-12-22 18:32,2017-03-21 12:05,0.38763759200000003,4,0,0.0,0.0,1,20170729,201707,oot
18063,2017-07-30 0:00,0.908054148,2.02690725,1.1775701459999999,1.3536096359999998,0.149535574,0.756254148,2.19110725,GGG,GGG,BBB,DDD,,1932-08-01 11:32,2017-04-01 23:53,0.267245683,2,0,1.0,1.0,1,20170730,201707,oot
18064,2017-07-30 0:13,1.015664911,2.3231309430000002,0.915219951,3.1159358339999996,2.544839608,0.9678649109999999,2.158530943,CCC,HHH,BBB,,DDD,1953-06-05 6:58,2016-12-03 10:00,0.25490259600000004,5,0,0.0,0.0,1,20170730,201707,oot
18065,2017-07-30 0:16,0.810179355,0.27107393399999996,0.550807101,1.2335051940000001,3.729966084,0.852579355,0.20567393399999997,HHH,BBB,AAA,DDD,EEE,1928-12-17 22:30,2016-08-03 19:42,0.732030607,4,0,0.0,0.0,1,20170730,201707,oot
18066,2017-07-30 0:32,1.432823388,4.710917884,,0.238953389,,1.4344233880000001,4.746917884,DDD,GGG,BBB,CCC,CCC,1997-06-29 10:48,2016-08-31 1:17,0.704014548,2,0,0.0,0.0,1,20170730,201707,oot
18067,2017-07-30 0:44,1.006278367,2.427371888,1.3672290969999998,,0.9427106470000001,1.155678367,2.4865718880000003,DDD,AAA,AAA,EEE,BBB,1994-08-29 21:29,2017-03-20 10:00,0.595926544,1,1,,,0,20170730,201707,oot
18068,2017-07-30 0:48,3.683055954,0.7570054159999999,,6.2771249860000005,2.552418094,3.5204559539999996,0.7158054159999999,DDD,DDD,BBB,CCC,CCC,1920-07-02 15:39,2016-11-21 19:54,0.401156833,3,0,0.0,0.0,1,20170730,201707,oot
18069,2017-07-30 0:53,1.197941251,1.4973739330000002,,,,1.053741251,1.6633739330000001,FFF,FFF,CCC,EEE,BBB,1978-08-03 16:28,2016-09-15 17:03,0.5895531970000001,4,0,0.0,0.0,1,20170730,201707,oot
18070,2017-07-30 0:55,0.49038138,0.535928819,2.89573629,0.235462922,0.328821036,0.55098138,0.680728819,DDD,DDD,CCC,GGG,,1959-11-18 13:13,2017-01-08 15:14,0.588638819,2,0,0.0,0.0,1,20170730,201707,oot
18071,2017-07-30 1:08,1.570672515,3.0006335839999996,,1.235422225,10.43256027,1.523872515,3.1578335839999996,DDD,III,AAA,,,1968-05-06 16:50,2016-11-07 21:35,0.61728766,3,0,0.0,0.0,1,20170730,201707,oot
18072,2017-07-30 1:10,0.693849925,1.906843627,0.423427702,,0.61418349,0.883649925,1.7632436269999998,DDD,DDD,BBB,,,1953-02-03 10:15,2016-10-09 5:46,0.163191514,4,0,1.0,1.0,1,20170730,201707,oot
18073,2017-07-30 1:57,1.057702207,0.527704066,,3.349373796,2.119245654,0.986502207,0.521104066,CCC,HHH,AAA,DDD,DDD,1958-11-08 1:57,2017-04-19 23:43,0.781986264,1,0,1.0,1.0,1,20170730,201707,oot
18074,2017-07-30 2:36,0.453603381,1.334325009,,0.198589438,0.34677830600000004,0.311003381,1.5011250090000001,DDD,EEE,BBB,,BBB,1980-04-20 7:18,2017-05-16 8:44,0.6589869079999999,2,0,0.0,0.0,1,20170730,201707,oot
18075,2017-07-30 2:48,0.757518635,0.655122683,,,0.529991046,0.731118635,0.783322683,FFF,DDD,CCC,,DDD,1975-01-04 22:29,2016-11-18 11:21,0.796563716,1,0,0.0,0.0,1,20170730,201707,oot
18076,2017-07-30 3:30,0.83219003,1.512848392,,0.253357179,0.12254178,0.81099003,1.6146483919999999,DDD,III,BBB,EEE,CCC,1969-12-03 0:50,2017-04-26 11:02,0.34289127,1,0,0.0,0.0,1,20170730,201707,oot
18077,2017-07-30 3:52,1.4963351630000001,2.6284891530000003,0.933529136,,,1.298135163,2.460689153,EEE,HHH,BBB,,,1968-05-21 11:23,2017-03-24 0:19,0.5105110629999999,2,1,,,0,20170730,201707,oot
18078,2017-07-30 4:06,0.43034376,1.406169767,0.52559755,0.040574742000000004,0.119776946,0.41794376,1.418369767,GGG,GGG,CCC,DDD,,1966-11-25 23:53,2016-09-04 13:29,0.439131296,2,1,,,0,20170730,201707,oot
18079,2017-07-30 5:04,1.198403536,0.846695732,1.11562068,1.896831815,1.50988846,1.215003536,0.922295732,III,HHH,CCC,AAA,BBB,1947-05-15 9:14,2016-12-24 9:08,0.7981637540000001,1,0,1.0,0.0,1,20170730,201707,oot
18080,2017-07-30 5:30,2.96047765,1.092758794,0.991149093,,1.794799536,3.06907765,1.082758794,HHH,FFF,BBB,DDD,DDD,1920-09-28 6:49,2016-11-08 3:24,0.42637967299999996,3,1,,,0,20170730,201707,oot
