ID,DATETIME,INTERNAL,TELCO_A,TELCO_B,BUREAU_X,BUREAU_Y,BUREAU_Y_STATUS,UTILITY,DEVICE,APPROVED,FPD30
114355,2017-03-28 10:36:14,1.1278543775192835,,54.0,,,NO-ASK,GOOD,,0.0,
114356,2017-03-28 10:45:27,1.0584045387263727,,,,0.9339160325072052,HIT,ERROR,,0.0,
114357,2017-03-28 10:47:28,2.334244438946235,0.07106795523875442,,-2.0,0.9626513784869527,HIT,N/A,,1.0,0.0
114358,2017-03-28 10:48:06,2.380951537636263,,63.0,-2.0,,NO-ASK,GOOD,,1.0,0.0
114359,2017-03-28 11:04:26,2.723111113483055,0.03778797095671449,,284.0,,NO-ASK,GOOD,,1.0,0.0
114360,2017-03-28 11:18:33,2.0726105798235266,0.09246671111996008,,311.0,0.9017205368339929,HIT,N/A,,1.0,0.0
114361,2017-03-28 11:31:36,3.7579479992622087,,59.0,-2.0,,NO-HIT,NEW,,1.0,0.0
114362,2017-03-28 11:45:02,2.9554851191125375,,60.0,,,NO-ASK,N/A,,0.0,
114363,2017-03-28 11:48:46,1.1065664742891803,,,,0.9512994077840803,HIT,ERROR,,1.0,0.0
114364,2017-03-28 11:50:23,1.681530146323681,0.05046470638208922,,300.0,0.9264155152222634,HIT,N/A,,1.0,0.0
114365,2017-03-28 11:51:02,4.205491620001252,,63.0,,0.9249268389610533,HIT,N/A,,1.0,0.0
114366,2017-03-28 11:54:49,1.0002539875888612,,61.0,-2.0,0.9165004747494313,HIT,GOOD,,0.0,
114367,2017-03-28 11:56:28,1.0557503637137238,0.12041002254196198,,,0.8432756533900985,HIT,DEBTOR,,0.0,
114368,2017-03-28 11:59:36,3.016881576339674,0.11929710997941767,,,0.8660381446223446,HIT,ERROR,,1.0,0.0
114369,2017-03-28 12:10:19,0.8327168413273719,0.09651684922903292,,,,NO-HIT,GOOD,,0.0,
114370,2017-03-28 12:27:29,2.4957681591545815,0.03572186758179652,,-2.0,,NO-ASK,GOOD,,1.0,0.0
114371,2017-03-28 12:41:55,2.6720665250586513,,,303.0,,NO-ASK,N/A,,1.0,0.0
114372,2017-03-28 12:49:47,1.8504646766837864,0.09498381539695344,,-2.0,,NO-HIT,N/A,,1.0,0.0
114373,2017-03-28 12:51:11,3.258266067162403,,64.0,293.0,0.9308019375283785,HIT,ERROR,,1.0,0.0
114374,2017-03-28 13:08:02,0.7996023255626742,,,,,NO-ASK,GOOD,,0.0,
114375,2017-03-28 13:12:20,2.2838036666392294,,65.0,318.0,,NO-ASK,GOOD,,1.0,0.0
114376,2017-03-28 13:23:01,2.6380521984046594,,64.0,-2.0,0.8673408491993634,HIT,DEBTOR,,0.0,
114377,2017-03-28 13:37:51,2.6696018181661842,0.04457016442923811,,-1.0,,NO-ASK,NEW,,1.0,0.0
114378,2017-03-28 13:54:08,2.8816977778049413,0.05198565583301573,,-1.0,,NO-ASK,N/A,,1.0,0.0
114379,2017-03-28 13:55:01,3.1808935996656253,,,,0.9267198540702428,HIT,GOOD,,1.0,0.0
114380,2017-03-28 14:03:32,3.2842032830207843,0.0684327382865868,,,,NO-ASK,GOOD,,1.0,0.0
114381,2017-03-28 14:12:25,1.9965522709676196,,61.0,,0.9049373257602022,HIT,NEW,,0.0,
114382,2017-03-28 14:21:24,1.9625841785956963,,59.0,-1.0,0.9426270167777361,HIT,GOOD,,1.0,0.0
114383,2017-03-28 14:24:21,2.502988263010429,,64.0,,,NO-ASK,N/A,,0.0,
114384,2017-03-28 14:35:20,2.541085091138621,0.11626964978158294,,306.0,,NO-ASK,GOOD,,1.0,0.0
114385,2017-03-28 14:37:26,3.6305895062709075,,58.0,-2.0,0.8373701937686988,HIT,N/A,,0.0,
114386,2017-03-28 14:39:12,1.5287302583407425,0.07422210959376452,,306.0,0.9454487728242115,HIT,N/A,,0.0,
114387,2017-03-28 14:53:53,2.258224022253828,0.08310888867645505,,,0.874146804978185,HIT,GOOD,,1.0,0.0
114388,2017-03-28 15:03:53,2.222212869300347,0.06050804333888027,,302.0,0.9698107614504581,HIT,N/A,,1.0,0.0
114389,2017-03-28 15:05:57,2.5520772033574195,,61.0,-1.0,,NO-ASK,DEBTOR,,0.0,
114390,2017-03-28 15:19:20,4.069125042674398,,65.0,,0.9363333965080449,HIT,N/A,,1.0,1.0
114391,2017-03-28 15:28:37,1.4854751754041162,,62.0,-1.0,,NO-ASK,N/A,,0.0,
114392,2017-03-28 15:29:27,2.8658794410361104,0.09393964837214341,,295.0,0.9420657565521413,HIT,ERROR,,1.0,0.0
114393,2017-03-28 15:35:28,3.4142311692057907,0.043628059458557744,,,,NO-ASK,ERROR,,1.0,0.0
114394,2017-03-28 15:47:45,3.4084709968766305,,,-1.0,0.9761061085048582,HIT,N/A,,1.0,0.0
114395,2017-03-28 15:57:13,2.5312175222389355,0.118478262420608,,307.0,0.9360212769970684,HIT,DEBTOR,,0.0,
114396,2017-03-28 16:13:38,1.8253058263951638,,61.0,308.0,0.9591945421944991,HIT,N/A,,1.0,0.0
114397,2017-03-28 16:28:52,0.8655449218569553,0.08322460218657657,,-1.0,,NO-ASK,GOOD,,1.0,0.0
114398,2017-03-28 16:35:48,2.5132638036613817,0.06174430259126473,,-1.0,,NO-ASK,N/A,,1.0,0.0
114399,2017-03-28 16:37:35,2.9059757750803,,58.0,-1.0,0.8269430297079126,HIT,GOOD,,1.0,0.0
114400,2017-03-28 16:46:11,1.5380458089268365,0.02052363649650557,,320.0,,NO-ASK,DEBTOR,,1.0,0.0
114401,2017-03-28 16:46:29,2.8006942284578846,,60.0,,,NO-ASK,GOOD,,1.0,0.0
114402,2017-03-28 17:02:24,2.930374804336318,0.06573738703303955,,-1.0,,NO-HIT,GOOD,,1.0,0.0
114403,2017-03-28 17:08:35,2.664385562509398,,,-1.0,,NO-ASK,DEBTOR,,1.0,0.0
114404,2017-03-28 17:20:42,1.8655486364646423,0.06912337160404125,,288.0,,NO-ASK,DEBTOR,,1.0,1.0
114405,2017-03-28 17:23:07,3.7867833020969615,,,-1.0,0.8748847546624651,HIT,NEW,,1.0,0.0
114406,2017-03-28 17:28:15,0.7477688567229697,0.13276244805849913,,,,NO-ASK,N/A,,0.0,
114407,2017-03-28 17:40:29,3.2956690486808498,,60.0,,,NO-ASK,N/A,,1.0,0.0
114408,2017-03-28 17:43:35,2.4967801886596557,,61.0,-1.0,,NO-ASK,DEBTOR,,0.0,
114409,2017-03-28 17:59:34,1.5515705059635054,0.07296236067606765,,,,NO-ASK,N/A,,1.0,0.0
114410,2017-03-28 18:04:23,2.7606908519142546,0.07364104412057204,,-1.0,,NO-HIT,NEW,,1.0,0.0
114411,2017-03-28 18:05:29,1.2942393759756574,,59.0,,0.9326122715801908,HIT,ERROR,,0.0,
114412,2017-03-28 18:12:14,2.4800440283401413,,59.0,310.0,,NO-ASK,N/A,,1.0,1.0
114413,2017-03-28 18:13:12,0.9733736887927381,,65.0,,,NO-ASK,GOOD,,1.0,1.0
114414,2017-03-28 18:26:30,3.3433135016341144,,58.0,,,NO-ASK,GOOD,,1.0,0.0
114415,2017-03-28 18:33:34,0.18588370519838393,,62.0,,0.920531834085149,HIT,N/A,,0.0,
114416,2017-03-28 18:46:16,1.4953433585699423,0.10241941976237867,,309.0,,NO-ASK,DEBTOR,,1.0,0.0
114417,2017-03-28 18:53:48,2.853524643084608,,59.0,,,NO-ASK,DEBTOR,,0.0,
114418,2017-03-28 18:55:06,2.2657863340906306,,59.0,,,NO-ASK,GOOD,,0.0,
114419,2017-03-28 18:57:35,2.819957336515751,,64.0,312.0,,NO-ASK,N/A,,1.0,0.0
114420,2017-03-28 19:13:13,1.8396596197607504,0.13512175693469575,,,,NO-HIT,N/A,,1.0,0.0
114421,2017-03-28 19:29:22,0.9067478473651633,,68.0,311.0,,NO-HIT,NEW,,0.0,
114422,2017-03-28 19:33:45,2.744359144873214,,58.0,-1.0,,NO-ASK,GOOD,,1.0,0.0
114423,2017-03-28 19:43:19,3.565223036895684,,62.0,308.0,,NO-ASK,DEBTOR,,1.0,0.0
114424,2017-03-28 19:56:16,2.964816069798292,,64.0,,0.9061810819561588,HIT,N/A,,1.0,0.0
114425,2017-03-28 19:56:23,2.9243348298822402,,61.0,-1.0,0.9251715815783509,HIT,DEBTOR,,0.0,
114426,2017-03-28 19:57:57,3.0920641841027803,,65.0,293.0,,NO-ASK,N/A,,1.0,0.0
114427,2017-03-28 20:13:53,1.7625977209852415,,65.0,-1.0,0.854225308846476,HIT,GOOD,,1.0,1.0
114428,2017-03-28 20:23:24,1.9282780144683729,,,,0.9569901486852004,HIT,GOOD,,1.0,0.0
114429,2017-03-28 20:39:51,4.877676160903203,,62.0,,,NO-ASK,N/A,,1.0,0.0
114430,2017-03-28 20:49:33,2.566531084014761,,,,0.9446999744952578,HIT,ERROR,,1.0,0.0
114431,2017-03-28 20:50:20,1.8343235183431652,,,-2.0,,NO-ASK,N/A,,1.0,0.0
114432,2017-03-28 20:50:37,3.220790103599637,,66.0,,0.9335435053546648,HIT,N/A,,1.0,0.0
114433,2017-03-28 21:00:05,3.0276243557634785,,59.0,,0.946572955184625,HIT,N/A,,1.0,0.0
114434,2017-03-28 21:15:14,3.144614870629988,,66.0,322.0,,NO-ASK,N/A,,0.0,
114435,2017-03-28 21:22:10,3.6013568564193243,,64.0,-2.0,0.9388004530210092,HIT,ERROR,,1.0,0.0
114436,2017-03-28 21:23:25,1.6001762751425461,,63.0,314.0,,NO-ASK,DEBTOR,,0.0,
114437,2017-03-28 21:36:58,1.6129085994206993,,60.0,303.0,,NO-ASK,ERROR,,0.0,
114438,2017-03-28 21:42:59,3.0144739115224737,,61.0,319.0,,NO-ASK,GOOD,,1.0,0.0
114439,2017-03-28 21:51:13,1.9754930136601732,,65.0,-2.0,0.9114374059952053,HIT,GOOD,,1.0,0.0
114440,2017-03-28 21:57:08,1.9878802755408778,0.050891962813612635,,,0.9076044359216681,HIT,N/A,,0.0,
114441,2017-03-28 22:04:33,2.881856576174374,0.0761966968486344,,-1.0,0.9068633146386522,HIT,ERROR,,1.0,1.0
114442,2017-03-28 22:07:14,1.1227588018702293,0.08031883369771697,,,0.9396486377678778,HIT,N/A,,1.0,0.0
114443,2017-03-28 22:13:50,1.5967980508986224,,64.0,313.0,,NO-ASK,N/A,,1.0,0.0
114444,2017-03-28 22:18:50,0.549385954093264,,64.0,293.0,,NO-ASK,DEBTOR,,0.0,
114445,2017-03-28 22:33:20,2.309709225925439,0.08204002532587429,,314.0,0.868033809128328,HIT,NEW,,0.0,
114446,2017-03-28 22:39:46,2.223336859232569,,61.0,,,NO-ASK,ERROR,,1.0,0.0
114447,2017-03-28 22:53:36,2.4999950678356204,,61.0,293.0,,NO-ASK,N/A,,1.0,0.0
114448,2017-03-28 23:10:08,2.894217295238359,0.0576798332224403,,301.0,,NO-ASK,ERROR,,1.0,0.0
114449,2017-03-28 23:16:05,2.758199693790545,,,,,NO-ASK,N/A,,1.0,0.0
114450,2017-03-28 23:26:50,2.25395617139616,,63.0,,,NO-ASK,GOOD,,1.0,0.0
114451,2017-03-28 23:30:07,1.788381398298053,0.071919730793921,,,,NO-ASK,GOOD,,1.0,0.0
114452,2017-03-28 23:43:48,3.5626723767041453,0.0721205706472059,,,0.9235202932060831,HIT,N/A,,1.0,0.0
114453,2017-03-28 23:51:14,3.3645885403006557,,,278.0,0.903935091311202,HIT,NEW,,1.0,0.0
114454,2017-03-28 23:58:21,1.905789368010438,,,-1.0,,NO-ASK,N/A,,0.0,
114455,2017-03-29 00:01:34,3.7304206614731195,,60.0,335.0,,NO-ASK,N/A,,0.0,
114456,2017-03-29 00:12:53,-0.25863167108743756,,64.0,-2.0,,NO-ASK,GOOD,,1.0,1.0
114457,2017-03-29 00:16:22,1.1831408364674272,0.05334561772530122,,-2.0,,NO-HIT,N/A,,0.0,
114458,2017-03-29 00:31:53,1.2257915618452964,,63.0,304.0,0.9084307765530603,HIT,NEW,,0.0,
114459,2017-03-29 00:43:01,2.0967619492693297,,62.0,-1.0,,NO-ASK,DEBTOR,,0.0,
114460,2017-03-29 00:49:08,3.6713842726951524,,,,0.9564993035469119,HIT,ERROR,,1.0,0.0
114461,2017-03-29 01:05:50,1.8540426164405563,,,,,NO-ASK,GOOD,,1.0,0.0
114462,2017-03-29 01:21:59,0.6037440593244235,,57.0,309.0,,NO-ASK,GOOD,,0.0,
114463,2017-03-29 01:26:09,2.5410162234197156,0.1253550115614036,,-2.0,,NO-ASK,GOOD,,1.0,0.0
114464,2017-03-29 01:31:47,2.315023517380328,0.09768256945348075,,324.0,,NO-HIT,ERROR,,1.0,0.0
114465,2017-03-29 01:47:24,1.3959338372117402,,,,,NO-ASK,N/A,,0.0,
114466,2017-03-29 01:51:49,1.4451684518694556,0.0385091767390201,,,,NO-ASK,NEW,,1.0,1.0
114467,2017-03-29 01:57:25,2.680801806064823,,,315.0,,NO-HIT,GOOD,,1.0,0.0
114468,2017-03-29 02:12:58,2.941542826242159,,58.0,,0.9293755641408482,HIT,NEW,,1.0,0.0
114469,2017-03-29 02:26:05,2.0348373442057492,,,,,NO-HIT,ERROR,,1.0,0.0
114470,2017-03-29 02:35:07,3.516385579860655,,64.0,,,NO-ASK,ERROR,,1.0,0.0
114471,2017-03-29 02:49:43,2.346987371860762,,63.0,-1.0,,NO-ASK,NEW,,1.0,0.0
114472,2017-03-29 02:56:16,4.207785803526291,,63.0,,,NO-ASK,NEW,,0.0,
114473,2017-03-29 03:03:37,1.3481746883810757,0.11754329831737731,,-2.0,,NO-ASK,N/A,,1.0,0.0
114474,2017-03-29 03:12:43,1.6393832186177903,,59.0,,0.8470911438479667,HIT,DEBTOR,,0.0,
114475,2017-03-29 03:15:39,2.54296547308422,0.05447598586399016,,-2.0,,NO-ASK,GOOD,,1.0,0.0
114476,2017-03-29 03:31:21,2.0707232672439484,,62.0,-1.0,0.9694490173593094,HIT,N/A,,1.0,0.0
114477,2017-03-29 03:32:57,2.480242745824638,0.07811445631557845,,-1.0,,NO-ASK,NEW,,1.0,0.0
114478,2017-03-29 03:38:14,2.9023052616420695,,58.0,311.0,,NO-ASK,GOOD,,1.0,0.0
114479,2017-03-29 03:48:28,2.2537461195000557,,65.0,295.0,,NO-HIT,DEBTOR,,1.0,0.0
114480,2017-03-29 03:53:21,2.652501645393332,,,,,NO-ASK,N/A,,1.0,0.0
114481,2017-03-29 03:58:06,4.058544751429369,0.05838558548978956,,,,NO-HIT,N/A,,1.0,0.0
114482,2017-03-29 03:58:19,0.8650973648180195,,66.0,-2.0,,NO-ASK,N/A,,0.0,
114483,2017-03-29 04:07:35,3.34968713719912,0.06493677512761376,,299.0,0.9226227533883335,HIT,GOOD,,1.0,0.0
114484,2017-03-29 04:09:49,2.216044865172097,,64.0,,,NO-ASK,NEW,,0.0,
114485,2017-03-29 04:22:33,3.7610765894170215,,64.0,318.0,,NO-HIT,NEW,,1.0,0.0
114486,2017-03-29 04:27:12,2.4196955514647414,,,309.0,,NO-HIT,N/A,,0.0,
114487,2017-03-29 04:30:06,2.5789079583318104,,64.0,309.0,,NO-ASK,N/A,,1.0,0.0
114488,2017-03-29 04:37:10,3.822366549132179,0.07484353026325985,,-1.0,,NO-HIT,DEBTOR,,1.0,0.0
114489,2017-03-29 04:53:59,3.6458869626936687,,61.0,-1.0,,NO-ASK,N/A,,1.0,0.0
114490,2017-03-29 05:09:42,4.577168473396831,,65.0,,,NO-ASK,N/A,,1.0,0.0
114491,2017-03-29 05:24:43,2.648255968257281,,66.0,294.0,,NO-ASK,N/A,,1.0,0.0
114492,2017-03-29 05:26:47,3.734221387779571,0.02311580511893463,,-1.0,,NO-HIT,GOOD,,1.0,0.0
114493,2017-03-29 05:34:18,3.785442026836468,,65.0,-1.0,0.81989000153802,HIT,GOOD,,1.0,0.0
114494,2017-03-29 05:39:16,3.796648334671523,0.028080198609172546,,,0.917062138249801,HIT,DEBTOR,,1.0,0.0
114495,2017-03-29 05:49:00,2.4288937240050092,0.09104817443130708,,-2.0,0.8568318698352367,HIT,NEW,,1.0,0.0
114496,2017-03-29 05:49:45,2.738739826813976,,64.0,307.0,0.9268437854619854,HIT,N/A,,1.0,0.0
114497,2017-03-29 05:56:36,3.389709941337717,0.04843323846502312,,,,NO-ASK,NEW,,1.0,0.0
114498,2017-03-29 06:02:56,2.603669180421338,,66.0,,,NO-ASK,GOOD,,1.0,0.0
114499,2017-03-29 06:03:20,1.8973600825310282,,63.0,,0.945728117332999,HIT,DEBTOR,,0.0,
114500,2017-03-29 06:03:53,2.2323258862514512,0.08724388020473572,,-1.0,,NO-ASK,N/A,,0.0,
114501,2017-03-29 06:06:12,2.79373468566708,,63.0,304.0,,NO-ASK,N/A,,0.0,
114502,2017-03-29 06:16:55,2.0805471992312445,,,,,NO-ASK,ERROR,,1.0,0.0
114503,2017-03-29 06:24:22,2.217311662824154,,63.0,,0.8386511053664709,HIT,DEBTOR,,0.0,
114504,2017-03-29 06:41:03,3.926770026196111,0.07143095604822713,,,0.9067520714545305,HIT,N/A,,1.0,0.0
114505,2017-03-29 06:52:29,1.356775289288632,,62.0,292.0,,NO-HIT,ERROR,,1.0,0.0
114506,2017-03-29 06:55:39,3.2008771323833964,,64.0,332.0,,NO-ASK,N/A,,1.0,0.0
114507,2017-03-29 07:04:11,3.0371202512267303,0.05288341061042234,,320.0,,NO-ASK,DEBTOR,,1.0,0.0
114508,2017-03-29 07:15:16,1.3373697745536144,,,-1.0,,NO-ASK,ERROR,,1.0,1.0
114509,2017-03-29 07:21:28,3.463137295122958,,64.0,-1.0,,NO-ASK,NEW,,1.0,0.0
114510,2017-03-29 07:22:37,1.539298694169241,,60.0,,0.9257010407405694,HIT,DEBTOR,,0.0,
114511,2017-03-29 07:24:05,3.4288706496455696,0.09066004016813445,,-2.0,,NO-ASK,ERROR,,1.0,0.0
114512,2017-03-29 07:27:13,1.8745947438448742,,61.0,-2.0,,NO-ASK,N/A,,1.0,0.0
114513,2017-03-29 07:40:09,2.642064654508334,,,,,NO-HIT,N/A,,1.0,0.0
114514,2017-03-29 07:42:53,3.061805749706734,0.07421927430468522,,330.0,0.9412288060940718,HIT,DEBTOR,,0.0,
114515,2017-03-29 07:51:22,2.5668040697882955,0.12358534320365477,,,,NO-ASK,N/A,,1.0,0.0
114516,2017-03-29 07:56:27,2.3527604264070736,0.10166266233366739,,298.0,0.9609606305383269,HIT,N/A,,1.0,0.0
114517,2017-03-29 08:10:26,2.3492406041656584,0.08211782797652278,,,0.9233184023133338,HIT,GOOD,,1.0,0.0
114518,2017-03-29 08:20:09,4.508039281245891,,60.0,,0.9033044199700005,HIT,DEBTOR,,1.0,0.0
114519,2017-03-29 08:26:05,2.5196947914535963,,60.0,-1.0,0.8753295574254344,HIT,GOOD,,1.0,0.0
114520,2017-03-29 08:36:02,3.6751987256365077,,64.0,-2.0,0.9465304337462577,HIT,ERROR,,1.0,0.0
114521,2017-03-29 08:40:07,3.121344517703253,,62.0,294.0,0.9539614624202116,HIT,GOOD,,1.0,0.0
114522,2017-03-29 08:51:17,2.120403072244949,,61.0,302.0,,NO-ASK,ERROR,,1.0,0.0
114523,2017-03-29 08:55:21,2.5465682317111544,,60.0,-2.0,0.9681623714966124,HIT,N/A,,1.0,0.0
114524,2017-03-29 09:01:03,2.4732942208066566,,60.0,-2.0,,NO-ASK,N/A,,0.0,
114525,2017-03-29 09:04:21,2.5805283218177135,,60.0,,0.9157315425226937,HIT,GOOD,,1.0,0.0
114526,2017-03-29 09:16:04,2.489781087488664,,59.0,,,NO-ASK,N/A,,1.0,1.0
114527,2017-03-29 09:16:49,3.3224037831833333,,,,0.9026072074172714,HIT,ERROR,,1.0,0.0
114528,2017-03-29 09:33:02,2.3180297088848443,,66.0,312.0,,NO-ASK,DEBTOR,,0.0,
114529,2017-03-29 09:33:19,2.6029619063514837,0.036795564125303826,,,,NO-ASK,ERROR,,1.0,0.0
114530,2017-03-29 09:46:35,1.0137401882009422,,61.0,,0.9464538407067192,HIT,ERROR,,0.0,
114531,2017-03-29 09:55:30,3.1784860113066857,,,,,NO-ASK,N/A,,1.0,0.0
114532,2017-03-29 09:56:06,2.74933525800416,,61.0,,,NO-ASK,GOOD,,1.0,0.0
114533,2017-03-29 10:12:04,1.9512194969194185,0.051602834926240626,,-2.0,,NO-ASK,GOOD,,1.0,0.0
114534,2017-03-29 10:17:49,2.093699862858997,0.08014834297817464,,,,NO-HIT,N/A,,1.0,0.0
114535,2017-03-29 10:20:14,5.308979793626154,,61.0,,0.9273141432999581,HIT,ERROR,,1.0,0.0
114536,2017-03-29 10:23:35,2.756062287879359,0.047040472188873306,,-1.0,,NO-ASK,DEBTOR,,0.0,
114537,2017-03-29 10:39:27,2.170424205916868,0.062361918144949735,,,,NO-ASK,GOOD,,1.0,1.0
114538,2017-03-29 10:47:43,1.797470135897329,,64.0,,,NO-ASK,GOOD,,1.0,0.0
114539,2017-03-29 11:03:24,1.8792150013958062,0.06988259602157798,,,0.9191440716610073,HIT,NEW,,0.0,
114540,2017-03-29 11:10:13,3.2532185936317015,,,,,NO-ASK,NEW,,0.0,
114541,2017-03-29 11:18:19,1.8704823629282317,0.09146860762090225,,,,NO-ASK,N/A,,1.0,1.0
114542,2017-03-29 11:24:00,1.7623004034481038,,67.0,,0.8755898809588506,HIT,NEW,,1.0,0.0
114543,2017-03-29 11:26:44,3.7450987121643715,,61.0,325.0,0.9689599210303119,HIT,GOOD,,1.0,0.0
114544,2017-03-29 11:30:40,3.625704354556209,0.07976457448554553,,,0.9292045277133837,HIT,NEW,,1.0,0.0
114545,2017-03-29 11:33:36,-0.43627951162827805,0.06858553423737057,,302.0,0.9273448043269202,HIT,N/A,,0.0,
114546,2017-03-29 11:44:04,-0.056924861144445,0.0697675916200261,,306.0,,NO-ASK,DEBTOR,,0.0,
114547,2017-03-29 11:55:09,1.3622066736022516,0.06434759807565205,,-1.0,,NO-ASK,DEBTOR,,0.0,
114548,2017-03-29 12:00:23,3.3985654004285593,,,,,NO-ASK,GOOD,,1.0,0.0
114549,2017-03-29 12:00:25,3.199897136016275,,62.0,316.0,,NO-ASK,N/A,,1.0,0.0
114550,2017-03-29 12:17:31,3.304417415939892,,61.0,-2.0,0.934830183962201,HIT,DEBTOR,,1.0,0.0
114551,2017-03-29 12:22:16,2.4151036874157903,,64.0,,,NO-ASK,NEW,,1.0,0.0
114552,2017-03-29 12:31:18,2.163443057999902,0.09273146126518317,,-1.0,,NO-ASK,GOOD,,1.0,0.0
114553,2017-03-29 12:43:41,2.1847276233247004,,62.0,-2.0,0.932296213369426,HIT,GOOD,,1.0,0.0
114554,2017-03-29 12:47:26,1.6527986152623209,0.09858839675826847,,304.0,,NO-ASK,N/A,,1.0,0.0
114555,2017-03-29 12:55:26,2.701555590373093,,65.0,-2.0,,NO-ASK,NEW,,1.0,1.0
114556,2017-03-29 13:03:31,1.1981761389560839,,64.0,-2.0,0.8846659393932369,HIT,N/A,,0.0,
114557,2017-03-29 13:04:20,2.2709477954510278,0.1989223180242521,,,,NO-ASK,NEW,,1.0,0.0
114558,2017-03-29 13:20:07,5.437788561486835,0.06829570188867151,,,0.9425922354730797,HIT,N/A,,1.0,0.0
114559,2017-03-29 13:23:26,1.2581163397860036,,,,,NO-ASK,GOOD,,0.0,
114560,2017-03-29 13:27:49,3.1767413896003744,,59.0,305.0,,NO-ASK,NEW,,1.0,0.0
114561,2017-03-29 13:38:01,2.212626193743294,,62.0,,,NO-ASK,NEW,,1.0,0.0
114562,2017-03-29 13:46:30,1.5390162981336626,,63.0,,0.9234192410196629,HIT,N/A,,0.0,
114563,2017-03-29 13:51:35,2.2239958270215867,,59.0,319.0,,NO-ASK,N/A,,1.0,0.0
114564,2017-03-29 14:07:43,3.142014287084341,0.07029468769514602,,,,NO-HIT,GOOD,,1.0,0.0
114565,2017-03-29 14:16:11,1.5885482570857044,0.0735617373241566,,,,NO-ASK,N/A,,0.0,
114566,2017-03-29 14:27:42,3.275490524908868,,,294.0,,NO-ASK,N/A,,0.0,
114567,2017-03-29 14:27:42,1.1370718369106014,,,,,NO-HIT,N/A,,1.0,0.0
114568,2017-03-29 14:33:34,1.199247071040446,,61.0,,0.9084536276041055,HIT,NEW,,1.0,0.0
114569,2017-03-29 14:36:01,2.4971196469988386,,60.0,-2.0,0.9266297019688671,HIT,DEBTOR,,0.0,
114570,2017-03-29 14:49:15,2.155752000179954,,63.0,-2.0,0.8915131798017762,HIT,N/A,,0.0,
114571,2017-03-29 14:50:33,1.7964342264513826,,69.0,-1.0,0.9171688460413386,HIT,GOOD,,1.0,0.0
114572,2017-03-29 14:52:45,2.5604367765684297,,61.0,318.0,0.9282112695061705,HIT,NEW,,1.0,0.0
114573,2017-03-29 15:02:16,2.4936806282117256,0.060066158355153165,,,,NO-HIT,DEBTOR,,1.0,0.0
114574,2017-03-29 15:14:47,4.330745653221573,,59.0,322.0,0.9275243531905255,HIT,GOOD,,0.0,
114575,2017-03-29 15:23:13,2.596946756141196,,59.0,-1.0,,NO-ASK,DEBTOR,,0.0,
114576,2017-03-29 15:26:13,3.221115326967094,,64.0,,,NO-ASK,N/A,,1.0,0.0
114577,2017-03-29 15:40:32,1.6533056260483527,,60.0,-1.0,0.9487887980881237,HIT,N/A,,1.0,1.0
114578,2017-03-29 15:57:12,1.9338553737977797,0.09617097870058189,,321.0,,NO-HIT,NEW,,1.0,0.0
114579,2017-03-29 16:09:33,1.041945139030655,,65.0,-1.0,0.9531703964582122,HIT,GOOD,,1.0,0.0
114580,2017-03-29 16:13:29,2.1411818433405934,,60.0,,,NO-ASK,GOOD,,1.0,0.0
114581,2017-03-29 16:27:32,2.333326068681232,,62.0,,,NO-ASK,GOOD,,1.0,1.0
114582,2017-03-29 16:32:58,2.141184329678561,,,,0.9724324382907046,HIT,ERROR,,1.0,0.0
114583,2017-03-29 16:38:51,0.9994496342632987,0.042443698311295686,,-1.0,0.8942759767336866,HIT,N/A,,1.0,0.0
114584,2017-03-29 16:44:47,3.0035618110558024,0.03333222143017722,,-2.0,,NO-ASK,DEBTOR,,1.0,1.0
114585,2017-03-29 16:58:51,2.833320067679881,,61.0,,,NO-ASK,ERROR,,1.0,0.0
114586,2017-03-29 17:05:40,2.4978949711377623,0.051659697231510204,,314.0,,NO-HIT,N/A,,0.0,
114587,2017-03-29 17:11:39,3.1101602250398748,0.11569306415579828,,-1.0,,NO-ASK,N/A,,1.0,0.0
114588,2017-03-29 17:18:10,2.0863890913236838,,61.0,310.0,,NO-ASK,DEBTOR,,0.0,
114589,2017-03-29 17:19:05,4.718380650144956,0.16393902160293372,,,0.9617052165130504,HIT,GOOD,,1.0,0.0
114590,2017-03-29 17:24:09,1.7414679901010532,0.07587910580305035,,313.0,,NO-HIT,DEBTOR,,1.0,1.0
114591,2017-03-29 17:37:17,2.631568283600568,0.07150081506140216,,303.0,0.8521008305647378,HIT,N/A,,0.0,
114592,2017-03-29 17:38:36,1.6751730751316263,0.04573504311749077,,-1.0,,NO-ASK,ERROR,,0.0,
114593,2017-03-29 17:42:25,1.440641974961987,,63.0,,,NO-ASK,ERROR,,0.0,
114594,2017-03-29 17:50:08,0.5040580396845418,0.10125799344255171,,318.0,,NO-HIT,N/A,,0.0,
114595,2017-03-29 17:53:09,3.2678192779580337,0.021291506382933756,,310.0,,NO-ASK,GOOD,,1.0,0.0
114596,2017-03-29 18:04:39,2.6234866482539583,,60.0,,,NO-ASK,N/A,,1.0,1.0
114597,2017-03-29 18:06:32,3.601928821047373,0.06919577145855371,,310.0,,NO-ASK,GOOD,,1.0,0.0
114598,2017-03-29 18:07:28,2.2827960724819585,0.04865025412235657,,,,NO-ASK,ERROR,,1.0,0.0
